frame,cycle,register,old_val,new_val
292,306108,osc2_pw_hi,$07,$03
292,306118,osc2_control,$41,$81
292,306302,osc1_freq_lo,$A1,$D0
292,306309,osc1_freq_hi,$1B,$22
292,306330,osc1_pw_lo,$80,$20
292,306337,osc1_pw_hi,$0B,$0C
292,306347,osc1_control,$09,$21
292,306369,filter_freq_hi,$0A,$6E
293,306693,osc3_freq_lo,$42,$C6
293,306700,osc3_freq_hi,$8B,$09
293,306721,osc3_pw_lo,$70,$E0
293,306738,osc3_control,$81,$41
293,306920,osc2_freq_lo,$E5,$D1
293,306927,osc2_freq_hi,$5C,$22
293,306948,osc2_pw_lo,$F0,$E0
293,306955,osc2_pw_hi,$03,$04
293,306965,osc2_control,$81,$41
293,307244,osc1_pw_lo,$20,$C0
293,307283,filter_freq_hi,$6E,$59
294,307550,osc3_freq_lo,$C6,$E4
294,307557,osc3_freq_hi,$09,$04
294,307618,osc3_pw_lo,$E0,$50
294,307625,osc3_pw_hi,$06,$07
294,307853,osc2_freq_lo,$D1,$41
294,307860,osc2_freq_hi,$22,$8B
294,307881,osc2_pw_lo,$E0,$D0
294,307888,osc2_pw_hi,$04,$05
294,307898,osc2_control,$41,$11
294,308089,osc1_freq_lo,$D0,$A1
294,308096,osc1_freq_hi,$22,$1B
294,308117,osc1_pw_lo,$C0,$60
294,308164,osc1_pw_hi,$0C,$0D
294,308196,filter_freq_hi,$59,$44
295,308523,osc3_pw_lo,$50,$C0
295,308852,osc2_freq_lo,$41,$D1
295,308859,osc2_freq_hi,$8B,$22
295,308880,osc2_pw_lo,$D0,$C0
295,308887,osc2_pw_hi,$05,$06
295,308897,osc2_control,$11,$41
295,309266,osc1_pw_lo,$60,$00
295,309273,osc1_pw_hi,$0D,$0E
295,309305,filter_freq_hi,$44,$2F
296,309617,osc3_pw_lo,$C0,$30
296,309624,osc3_pw_hi,$07,$08
296,309930,osc2_pw_lo,$C0,$F0
296,310142,osc1_freq_lo,$A1,$39
296,310149,osc1_freq_hi,$1B,$17
296,310170,osc1_pw_lo,$00,$A0
296,310209,filter_freq_hi,$2F,$1A
297,310537,osc3_pw_lo,$30,$A0
297,310790,osc2_pw_lo,$F0,$20
297,310797,osc2_pw_hi,$06,$07
297,310807,osc2_control,$41,$11
297,311175,osc1_pw_lo,$A0,$00
297,311248,filter_freq_hi,$1A,$05
298,311599,osc3_pw_lo,$A0,$10
298,311606,osc3_pw_hi,$08,$09
298,311826,osc2_pw_lo,$20,$50
298,311843,osc2_control,$11,$40
298,311997,osc1_freq_lo,$39,$88
298,312044,osc1_freq_hi,$17,$13
298,312065,osc1_pw_lo,$00,$60
298,312072,osc1_pw_hi,$0E,$0D
298,312082,osc1_control,$21,$20
299,312392,osc3_pw_lo,$10,$80
299,312664,osc2_pw_lo,$50,$80
299,312681,osc2_control,$40,$10
299,312895,osc1_pw_lo,$60,$C0
299,312902,osc1_pw_hi,$0D,$0C
299,312934,filter_freq_hi,$05,$06
