Loaded: SID/unboxed_laxity_fresh.sf2 @ $0D7E
Mem[$0D80]: 4C 89 0D 4C 91 0D   (INIT)
Mem[$0D83]: 4C 91 0D 4C 9B 0D   (PLAY)
Calling INIT @ $0D80...
INIT done. SID regs:
[sid] registers: 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
Running 300 frames via PLAY @ $0D83...
frame,cycle,register,old_val,new_val
268,227000,osc2_pw_hi,$69,$6A
268,227192,osc1_freq_lo,$00,$27
268,227199,osc1_freq_hi,$00,$01
268,227220,osc1_pw_lo,$00,$66
268,227227,osc1_pw_hi,$00,$84
268,227237,osc1_control,$00,$20
--- Frame 268: 12 SID changes ---
269,227545,osc1_freq_lo,$27,$00
269,227552,osc1_freq_hi,$01,$00
269,227573,osc1_pw_lo,$66,$00
269,227580,osc1_pw_hi,$84,$00
269,227590,osc1_control,$20,$00
269,227804,osc2_pw_lo,$21,$86
269,228043,osc1_freq_lo,$00,$27
269,228050,osc1_freq_hi,$00,$01
269,228071,osc1_pw_lo,$00,$E4
269,228078,osc1_pw_hi,$00,$84
269,228088,osc1_control,$00,$20
--- Frame 269: 11 SID changes ---
270,228356,osc1_freq_lo,$27,$00
270,228363,osc1_freq_hi,$01,$00
270,228424,osc1_pw_lo,$E4,$00
270,228431,osc1_pw_hi,$84,$00
270,228441,osc1_control,$20,$00
270,228655,osc2_pw_lo,$86,$EB
270,228854,osc1_freq_lo,$00,$27
270,228861,osc1_freq_hi,$00,$01
270,228882,osc1_pw_lo,$00,$62
270,228889,osc1_pw_hi,$00,$85
270,228899,osc1_control,$00,$20
--- Frame 270: 11 SID changes ---
271,229207,osc1_freq_lo,$27,$00
271,229214,osc1_freq_hi,$01,$00
271,229235,osc1_pw_lo,$62,$00
271,229242,osc1_pw_hi,$85,$00
271,229252,osc1_control,$20,$00
271,229466,osc2_pw_lo,$EB,$50
271,229473,osc2_pw_hi,$6A,$6B
271,229705,osc1_freq_lo,$00,$27
271,229712,osc1_freq_hi,$00,$01
271,229733,osc1_pw_lo,$00,$E0
271,229740,osc1_pw_hi,$00,$85
271,229750,osc1_control,$00,$20
--- Frame 271: 12 SID changes ---
272,230018,osc1_freq_lo,$27,$00
272,230025,osc1_freq_hi,$01,$00
272,230086,osc1_pw_lo,$E0,$00
272,230093,osc1_pw_hi,$85,$00
272,230103,osc1_control,$20,$00
272,230317,osc2_pw_lo,$50,$B5
272,230516,osc1_freq_lo,$00,$27
272,230523,osc1_freq_hi,$00,$01
272,230544,osc1_pw_lo,$00,$5E
272,230551,osc1_pw_hi,$00,$86
272,230561,osc1_control,$00,$20
--- Frame 272: 11 SID changes ---
273,230940,osc1_freq_lo,$27,$00
273,230947,osc1_freq_hi,$01,$00
273,230968,osc1_pw_lo,$5E,$00
273,230975,osc1_pw_hi,$86,$00
273,230985,osc1_control,$20,$00
273,231314,osc2_pw_lo,$B5,$1A
273,231321,osc2_pw_hi,$6B,$6C
273,231588,osc1_freq_lo,$00,$27
273,231595,osc1_freq_hi,$00,$01
273,231616,osc1_pw_lo,$00,$DC
273,231623,osc1_pw_hi,$00,$86
273,231633,osc1_control,$00,$20
--- Frame 273: 12 SID changes ---
274,231973,osc1_freq_lo,$27,$00
274,231980,osc1_freq_hi,$01,$00
274,232001,osc1_pw_lo,$DC,$00
274,232008,osc1_pw_hi,$86,$00
274,232018,osc1_control,$20,$00
274,232241,osc2_pw_lo,$1A,$7F
274,232489,osc1_freq_lo,$00,$27
274,232496,osc1_freq_hi,$00,$01
274,232517,osc1_pw_lo,$00,$5A
274,232524,osc1_pw_hi,$00,$87
274,232534,osc1_control,$00,$20
--- Frame 274: 11 SID changes ---
275,232846,osc1_freq_lo,$27,$00
275,232853,osc1_freq_hi,$01,$00
275,232874,osc1_pw_lo,$5A,$00
275,232881,osc1_pw_hi,$87,$00
275,232891,osc1_control,$20,$00
275,233114,osc2_pw_lo,$7F,$E4
275,233322,osc1_freq_lo,$00,$27
275,233329,osc1_freq_hi,$00,$01
275,233350,osc1_pw_lo,$00,$D8
275,233397,osc1_pw_hi,$00,$87
275,233407,osc1_control,$00,$20
--- Frame 275: 11 SID changes ---
276,233741,osc1_freq_lo,$27,$00
276,233748,osc1_freq_hi,$01,$00
276,233769,osc1_pw_lo,$D8,$00
276,233776,osc1_pw_hi,$87,$00
276,233786,osc1_control,$20,$00
276,234040,osc2_pw_lo,$E4,$49
276,234047,osc2_pw_hi,$6C,$6D
276,234239,osc1_freq_lo,$00,$27
276,234246,osc1_freq_hi,$00,$01
276,234267,osc1_pw_lo,$00,$56
276,234274,osc1_pw_hi,$00,$88
276,234284,osc1_control,$00,$20
--- Frame 276: 12 SID changes ---
277,234592,osc1_freq_lo,$27,$00
277,234599,osc1_freq_hi,$01,$00
277,234620,osc1_pw_lo,$56,$00
277,234627,osc1_pw_hi,$88,$00
277,234637,osc1_control,$20,$00
277,234851,osc2_pw_lo,$49,$AE
277,235090,osc1_freq_lo,$00,$27
277,235097,osc1_freq_hi,$00,$01
277,235118,osc1_pw_lo,$00,$D4
277,235125,osc1_pw_hi,$00,$88
277,235135,osc1_control,$00,$20
--- Frame 277: 11 SID changes ---
278,235403,osc1_freq_lo,$27,$00
278,235410,osc1_freq_hi,$01,$00
278,235431,osc1_pw_lo,$D4,$00
278,235438,osc1_pw_hi,$88,$00
278,235448,osc1_control,$20,$00
278,235702,osc2_pw_lo,$AE,$13
278,235709,osc2_pw_hi,$6D,$6E
278,235901,osc1_freq_lo,$00,$27
278,235908,osc1_freq_hi,$00,$01
278,235929,osc1_pw_lo,$00,$52
278,235936,osc1_pw_hi,$00,$89
278,235946,osc1_control,$00,$20
--- Frame 278: 12 SID changes ---
279,236254,osc1_freq_lo,$27,$00
279,236261,osc1_freq_hi,$01,$00
279,236282,osc1_pw_lo,$52,$00
279,236289,osc1_pw_hi,$89,$00
279,236299,osc1_control,$20,$00
279,236513,osc2_pw_lo,$13,$78
279,236752,osc1_freq_lo,$00,$27
279,236759,osc1_freq_hi,$00,$01
279,236780,osc1_pw_lo,$00,$D0
279,236787,osc1_pw_hi,$00,$89
279,236797,osc1_control,$00,$20
--- Frame 279: 11 SID changes ---
280,237065,osc1_freq_lo,$27,$00
280,237072,osc1_freq_hi,$01,$00
280,237093,osc1_pw_lo,$D0,$00
280,237100,osc1_pw_hi,$89,$00
280,237110,osc1_control,$20,$00
280,237364,osc2_pw_lo,$78,$DD
280,237563,osc1_freq_lo,$00,$27
280,237570,osc1_freq_hi,$00,$01
280,237591,osc1_pw_lo,$00,$4E
280,237598,osc1_pw_hi,$00,$8A
280,237608,osc1_control,$00,$20
--- Frame 280: 11 SID changes ---
281,237916,osc1_freq_lo,$27,$00
281,237923,osc1_freq_hi,$01,$00
281,237944,osc1_pw_lo,$4E,$00
281,237951,osc1_pw_hi,$8A,$00
281,237961,osc1_control,$20,$00
281,238175,osc2_pw_lo,$DD,$42
281,238182,osc2_pw_hi,$6E,$6F
281,238414,osc1_freq_lo,$00,$27
281,238421,osc1_freq_hi,$00,$01
281,238442,osc1_pw_lo,$00,$CC
281,238449,osc1_pw_hi,$00,$8A
281,238459,osc1_control,$00,$20
--- Frame 281: 12 SID changes ---
282,238727,osc1_freq_lo,$27,$00
282,238734,osc1_freq_hi,$01,$00
282,238755,osc1_pw_lo,$CC,$00
282,238762,osc1_pw_hi,$8A,$00
282,238772,osc1_control,$20,$00
282,239026,osc2_pw_lo,$42,$A7
282,239225,osc1_freq_lo,$00,$27
282,239232,osc1_freq_hi,$00,$01
282,239253,osc1_pw_lo,$00,$4A
282,239260,osc1_pw_hi,$00,$8B
282,239270,osc1_control,$00,$20
--- Frame 282: 11 SID changes ---
283,239578,osc1_freq_lo,$27,$00
283,239585,osc1_freq_hi,$01,$00
283,239606,osc1_pw_lo,$4A,$00
283,239613,osc1_pw_hi,$8B,$00
283,239623,osc1_control,$20,$00
283,239837,osc2_pw_lo,$A7,$0C
283,239844,osc2_pw_hi,$6F,$70
283,240076,osc1_freq_lo,$00,$27
283,240083,osc1_freq_hi,$00,$01
283,240104,osc1_pw_lo,$00,$C8
283,240111,osc1_pw_hi,$00,$8B
283,240121,osc1_control,$00,$20
--- Frame 283: 12 SID changes ---
284,240389,osc1_freq_lo,$27,$00
284,240396,osc1_freq_hi,$01,$00
284,240417,osc1_pw_lo,$C8,$00
284,240424,osc1_pw_hi,$8B,$00
284,240434,osc1_control,$20,$00
284,240688,osc2_pw_lo,$0C,$71
284,240887,osc1_freq_lo,$00,$27
284,240894,osc1_freq_hi,$00,$01
284,240915,osc1_pw_lo,$00,$46
284,240922,osc1_pw_hi,$00,$8C
284,240932,osc1_control,$00,$20
--- Frame 284: 11 SID changes ---
285,241240,osc1_freq_lo,$27,$00
285,241247,osc1_freq_hi,$01,$00
285,241268,osc1_pw_lo,$46,$00
285,241275,osc1_pw_hi,$8C,$00
285,241285,osc1_control,$20,$00
285,241499,osc2_pw_lo,$71,$D6
285,241738,osc1_freq_lo,$00,$27
285,241745,osc1_freq_hi,$00,$01
285,241766,osc1_pw_lo,$00,$C4
285,241773,osc1_pw_hi,$00,$8C
285,241783,osc1_control,$00,$20
--- Frame 285: 11 SID changes ---
286,242051,osc1_freq_lo,$27,$00
286,242058,osc1_freq_hi,$01,$00
286,242079,osc1_pw_lo,$C4,$00
286,242086,osc1_pw_hi,$8C,$00
286,242096,osc1_control,$20,$00
286,242350,osc2_pw_lo,$D6,$3B
286,242357,osc2_pw_hi,$70,$71
286,242549,osc1_freq_lo,$00,$27
286,242556,osc1_freq_hi,$00,$01
286,242577,osc1_pw_lo,$00,$42
286,242584,osc1_pw_hi,$00,$8D
286,242594,osc1_control,$00,$20
--- Frame 286: 12 SID changes ---
287,242902,osc1_freq_lo,$27,$00
287,242909,osc1_freq_hi,$01,$00
287,242930,osc1_pw_lo,$42,$00
287,242937,osc1_pw_hi,$8D,$00
287,242947,osc1_control,$20,$00
287,243161,osc2_pw_lo,$3B,$A0
287,243400,osc1_freq_lo,$00,$27
287,243407,osc1_freq_hi,$00,$01
287,243428,osc1_pw_lo,$00,$C0
287,243435,osc1_pw_hi,$00,$8D
287,243445,osc1_control,$00,$20
--- Frame 287: 11 SID changes ---
288,243713,osc1_freq_lo,$27,$00
288,243720,osc1_freq_hi,$01,$00
288,243741,osc1_pw_lo,$C0,$00
288,243748,osc1_pw_hi,$8D,$00
288,243758,osc1_control,$20,$00
288,244012,osc2_pw_lo,$A0,$05
288,244019,osc2_pw_hi,$71,$72
288,244211,osc1_freq_lo,$00,$27
288,244218,osc1_freq_hi,$00,$01
288,244239,osc1_pw_lo,$00,$3E
288,244246,osc1_pw_hi,$00,$8E
288,244256,osc1_control,$00,$20
--- Frame 288: 12 SID changes ---
289,244564,osc1_freq_lo,$27,$00
289,244571,osc1_freq_hi,$01,$00
289,244592,osc1_pw_lo,$3E,$00
289,244599,osc1_pw_hi,$8E,$00
289,244609,osc1_control,$20,$00
289,244823,osc2_pw_lo,$05,$6A
289,245062,osc1_freq_lo,$00,$27
289,245069,osc1_freq_hi,$00,$01
289,245090,osc1_pw_lo,$00,$BC
289,245097,osc1_pw_hi,$00,$8E
289,245107,osc1_control,$00,$20
--- Frame 289: 11 SID changes ---
290,245375,osc1_freq_lo,$27,$00
290,245382,osc1_freq_hi,$01,$00
290,245403,osc1_pw_lo,$BC,$00
290,245410,osc1_pw_hi,$8E,$00
290,245420,osc1_control,$20,$00
290,245674,osc2_pw_lo,$6A,$CF
290,245873,osc1_freq_lo,$00,$27
290,245880,osc1_freq_hi,$00,$01
290,245901,osc1_pw_lo,$00,$3A
290,245908,osc1_pw_hi,$00,$8F
290,245918,osc1_control,$00,$20
--- Frame 290: 11 SID changes ---
291,246297,osc1_freq_lo,$27,$00
291,246304,osc1_freq_hi,$01,$00
291,246325,osc1_pw_lo,$3A,$00
291,246332,osc1_pw_hi,$8F,$00
291,246342,osc1_control,$20,$00
291,246631,osc2_pw_lo,$CF,$34
291,246638,osc2_pw_hi,$72,$73
291,246945,osc1_freq_lo,$00,$27
291,246952,osc1_freq_hi,$00,$01
291,246973,osc1_pw_lo,$00,$B8
291,246980,osc1_pw_hi,$00,$8F
291,246990,osc1_control,$00,$20
--- Frame 291: 12 SID changes ---
292,247330,osc1_freq_lo,$27,$00
292,247337,osc1_freq_hi,$01,$00
292,247358,osc1_pw_lo,$B8,$00
292,247365,osc1_pw_hi,$8F,$00
292,247375,osc1_control,$20,$00
292,247598,osc2_pw_lo,$34,$99
292,247846,osc1_freq_lo,$00,$27
292,247853,osc1_freq_hi,$00,$01
292,247874,osc1_pw_lo,$00,$36
292,247881,osc1_pw_hi,$00,$90
292,247891,osc1_control,$00,$20
--- Frame 292: 11 SID changes ---
293,248186,osc1_freq_lo,$27,$00
293,248193,osc1_freq_hi,$01,$00
293,248214,osc1_pw_lo,$36,$00
293,248221,osc1_pw_hi,$90,$00
293,248231,osc1_control,$20,$00
293,248494,osc2_pw_lo,$99,$FE
293,248702,osc1_freq_lo,$00,$27
293,248709,osc1_freq_hi,$00,$01
293,248730,osc1_pw_lo,$00,$B4
293,248737,osc1_pw_hi,$00,$90
293,248747,osc1_control,$00,$20
--- Frame 293: 11 SID changes ---
294,249121,osc1_freq_lo,$27,$00
294,249128,osc1_freq_hi,$01,$00
294,249149,osc1_pw_lo,$B4,$00
294,249156,osc1_pw_hi,$90,$00
294,249166,osc1_control,$20,$00
294,249380,osc2_pw_lo,$FE,$63
294,249387,osc2_pw_hi,$73,$74
294,249619,osc1_freq_lo,$00,$27
294,249626,osc1_freq_hi,$00,$01
294,249647,osc1_pw_lo,$00,$32
294,249654,osc1_pw_hi,$00,$91
294,249664,osc1_control,$00,$20
--- Frame 294: 12 SID changes ---
295,249932,osc1_freq_lo,$27,$00
295,249939,osc1_freq_hi,$01,$00
295,250000,osc1_pw_lo,$32,$00
295,250007,osc1_pw_hi,$91,$00
295,250017,osc1_control,$20,$00
295,250231,osc2_pw_lo,$63,$C8
295,250430,osc1_freq_lo,$00,$27
295,250437,osc1_freq_hi,$00,$01
295,250458,osc1_pw_lo,$00,$B0
295,250465,osc1_pw_hi,$00,$91
295,250475,osc1_control,$00,$20
--- Frame 295: 11 SID changes ---
296,250783,osc1_freq_lo,$27,$00
296,250790,osc1_freq_hi,$01,$00
296,250811,osc1_pw_lo,$B0,$00
296,250818,osc1_pw_hi,$91,$00
296,250828,osc1_control,$20,$00
296,251042,osc2_pw_lo,$C8,$2D
296,251049,osc2_pw_hi,$74,$75
296,251281,osc1_freq_lo,$00,$27
296,251288,osc1_freq_hi,$00,$01
296,251309,osc1_pw_lo,$00,$2E
296,251316,osc1_pw_hi,$00,$92
296,251326,osc1_control,$00,$20
--- Frame 296: 12 SID changes ---
297,251594,osc1_freq_lo,$27,$00
297,251601,osc1_freq_hi,$01,$00
297,251662,osc1_pw_lo,$2E,$00
297,251669,osc1_pw_hi,$92,$00
297,251679,osc1_control,$20,$00
297,251893,osc2_pw_lo,$2D,$92
297,252092,osc1_freq_lo,$00,$27
297,252099,osc1_freq_hi,$00,$01
297,252120,osc1_pw_lo,$00,$AC
297,252127,osc1_pw_hi,$00,$92
297,252137,osc1_control,$00,$20
--- Frame 297: 11 SID changes ---
298,252445,osc1_freq_lo,$27,$00
298,252452,osc1_freq_hi,$01,$00
298,252473,osc1_pw_lo,$AC,$00
298,252480,osc1_pw_hi,$92,$00
298,252490,osc1_control,$20,$00
298,252704,osc2_pw_lo,$92,$F7
298,252943,osc1_freq_lo,$00,$27
298,252950,osc1_freq_hi,$00,$01
298,252971,osc1_pw_lo,$00,$2A
298,252978,osc1_pw_hi,$00,$93
298,252988,osc1_control,$00,$20
--- Frame 298: 11 SID changes ---
299,253256,osc1_freq_lo,$27,$00
299,253263,osc1_freq_hi,$01,$00
299,253324,osc1_pw_lo,$2A,$00
299,253331,osc1_pw_hi,$93,$00
299,253341,osc1_control,$20,$00
299,253555,osc2_pw_lo,$F7,$5C
299,253562,osc2_pw_hi,$75,$76
299,253754,osc1_freq_lo,$00,$27
299,253761,osc1_freq_hi,$00,$01
299,253782,osc1_pw_lo,$00,$A8
299,253789,osc1_pw_hi,$00,$93
299,253799,osc1_control,$00,$20
--- Frame 299: 12 SID changes ---
